avg_ks,min_dcr,avg_dcr,real_minority_ratio,syn_minority_ratio,ratio_diff,utility_f1,utility_precision,utility_recall,dataset,model,seed,epochs,timestamp
0.06742857142857143,0.15052124850901547,1.7091710976254262,0.22116666666666668,0.5,0.2788333333333333,0.6413156945189165,0.6338298334396224,0.6693415540638061,credit_default,RE-TabSyn,123,100,2026-01-09T18:19:03.019360
0.07667857142857142,0.0,1.736931523917386,0.22116666666666668,0.5,0.2788333333333333,0.6201504434455808,0.621303309793436,0.666687657664297,credit_default,RE-TabSyn,456,100,2026-01-09T18:35:08.162573
0.12370238095238095,0.2805609674342894,2.754046493930273,0.22116666666666668,0.278,0.05683333333333335,0.5724674615708131,0.7247718450199225,0.569947030117862,credit_default,CTGAN,42,100,2026-01-09T18:39:28.210257
0.1327857142857143,0.14421046529679618,2.693344843364124,0.22116666666666668,0.45316666666666666,0.23199999999999998,0.641748989483924,0.6390127593443142,0.6449414141524907,credit_default,CTGAN,123,100,2026-01-09T18:43:11.615791
0.15170238095238098,0.22977951022252235,2.610844409585799,0.22116666666666668,0.48083333333333333,0.25966666666666666,0.6657192559281291,0.6594180601533542,0.6744518003422312,credit_default,CTGAN,456,100,2026-01-09T18:46:56.461798
0.10159523809523809,0.1725335159615976,1.8449716384317572,0.22116666666666668,0.1505,0.07066666666666668,0.6306109728062874,0.7071193099285027,0.6133139743118567,credit_default,TVAE,42,100,2026-01-09T18:48:10.953061
0.09627380952380953,0.09407028470915149,1.781233184855071,0.22116666666666668,0.11683333333333333,0.10433333333333335,0.6139318478324814,0.7280430772587563,0.5991036064576587,credit_default,TVAE,123,100,2026-01-09T18:49:25.522826
0.10600000000000001,0.1110430022493826,1.711580175393196,0.22116666666666668,0.15933333333333333,0.06183333333333335,0.6641241223888359,0.7460055950560562,0.640745445423863,credit_default,TVAE,456,100,2026-01-09T18:50:40.147696
0.11357142857142857,0.12031869213290595,2.701913438543069,0.3,0.5,0.2,0.5836652874508493,0.6095367299768868,0.6297619047619047,german_credit,RE-TabSyn,42,100,2026-01-09T18:51:02.648245
0.135,1.465493009645976,2.8376432449388806,0.3,0.5,0.2,0.5523370638578011,0.5651629072681704,0.5773809523809523,german_credit,RE-TabSyn,123,100,2026-01-09T18:51:25.141786
0.1442857142857143,0.9880586284284731,2.835401196633244,0.3,0.5,0.2,0.5084999113273035,0.5504582432293276,0.5583333333333333,german_credit,RE-TabSyn,456,100,2026-01-09T18:51:47.508427
0.16785714285714287,2.2992328922746617,3.5794176738676358,0.3,0.33,0.030000000000000027,0.44086021505376344,0.4411764705882353,0.4642857142857143,german_credit,CTGAN,42,100,2026-01-09T18:51:52.359043
0.19428571428571426,2.474355252901845,3.449549348772333,0.3,0.35,0.04999999999999999,0.5765104460756635,0.6190476190476191,0.5761904761904761,german_credit,CTGAN,123,100,2026-01-09T18:51:57.140789
0.2207142857142857,2.3871645593368673,3.4757821308868726,0.3,0.265,0.034999999999999976,0.4419642857142857,0.6020408163265306,0.5095238095238096,german_credit,CTGAN,456,100,2026-01-09T18:52:01.899133
0.30428571428571427,1.4277853957023083,2.6264707861416916,0.3,0.0,0.3,0.4117647058823529,0.35,0.5,german_credit,TVAE,42,100,2026-01-09T18:52:04.336308
0.4342857142857143,1.4588651470128378,2.7880157712342837,0.3,0.0,0.3,0.4117647058823529,0.35,0.5,german_credit,TVAE,123,100,2026-01-09T18:52:06.773614
0.425,1.5237556250906663,2.361631566685662,0.3,0.0,0.3,0.4117647058823529,0.35,0.5,german_credit,TVAE,456,100,2026-01-09T18:52:09.140867
0.18508133042000482,0.02036888858176626,2.400976895033769,0.11264870114105366,0.5,0.38735129885894637,0.7436152978407979,0.7097544409120496,0.8113777477711213,bank_marketing,RE-TabSyn,42,100,2026-01-09T19:07:16.257614
0.2096989560572955,0.15997007164715768,2.393100541344008,0.11264870114105366,0.5,0.38735129885894637,0.7407483332678553,0.7243561743561744,0.7616756686636161,bank_marketing,RE-TabSyn,123,100,2026-01-09T19:25:43.690546
0.1934207331876669,0.10389596936958083,2.3280058902902176,0.11264870114105366,0.5,0.38735129885894637,0.7310260584524331,0.6991197865800223,0.7955907413085523,bank_marketing,RE-TabSyn,456,100,2026-01-09T19:47:22.061263
0.12461762563729059,0.2520167673321001,2.552878215290574,0.11264870114105366,0.14093226511289147,0.028283563971837816,0.6096221698856572,0.7599688196408172,0.5818557184301146,bank_marketing,CTGAN,42,100,2026-01-09T19:53:15.076225
0.14473173100267056,0.23683886135955232,2.6854767858221407,0.11264870114105366,0.17200776887594077,0.05935906773488711,0.6697722493656557,0.7481876070892444,0.6365065863955847,bank_marketing,CTGAN,123,100,2026-01-09T19:59:03.353519
0.1402889050740471,0.290199711495002,2.5700351989547805,0.11264870114105366,0.12235979606700656,0.009711094925952901,0.6012857211679045,0.7686643907563024,0.5754070062267088,bank_marketing,CTGAN,456,100,2026-01-09T20:04:56.024251
0.10897062393784898,0.20300502117833294,2.100801126882996,0.11264870114105366,0.15222141296431171,0.039572711823258055,0.7326611372271464,0.7257627737514435,0.7402595641303835,bank_marketing,TVAE,42,100,2026-01-09T20:07:00.384877
0.12754309298373392,0.12180805591019156,2.0774877945232655,0.11264870114105366,0.19749939305656714,0.08485069191551348,0.7107170907727636,0.6865468614513125,0.7514253325628568,bank_marketing,TVAE,123,100,2026-01-09T20:09:00.923363
